[CRITICAL]2021-04-26 09:24:45,323: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
[CRITICAL]2021-04-26 09:30:59,604: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:30:59,745: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:30:59,921: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:31:00,172: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:31:00,284: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:31:13,055: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:31:13,243: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:31:13,420: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:31:13,532: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:31:13,754: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:31:13,849: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:31:26,629: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:31:26,789: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:31:27,022: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:31:27,192: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:31:27,501: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:31:27,548: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:31:40,559: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:31:40,765: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:31:40,905: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:31:41,094: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:31:41,260: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:31:41,417: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:31:53,853: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:31:54,060: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:31:54,234: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:31:54,482: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:31:54,606: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:31:54,669: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:32:07,686: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:32:07,955: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:32:08,145: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:32:08,348: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:32:08,553: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:32:08,793: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:32:21,667: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:32:21,812: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:32:21,984: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:32:22,112: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:32:22,379: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:32:22,519: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:32:35,582: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=15188

[CRITICAL]2021-04-26 09:32:35,740: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=15188

[CRITICAL]2021-04-26 09:32:35,882: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=15188

[CRITICAL]2021-04-26 09:32:36,025: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=15188

[CRITICAL]2021-04-26 09:32:36,263: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=15188

[CRITICAL]2021-04-26 09:32:36,501: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=15188

[CRITICAL]2021-04-26 09:32:49,431: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:32:49,748: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:32:49,872: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:32:50,135: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:32:50,506: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:32:50,583: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:33:03,250: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:33:03,405: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:33:03,666: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:33:03,793: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:33:03,899: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:33:04,007: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:33:16,961: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:33:17,132: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:33:17,256: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:33:17,489: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:33:17,830: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:33:18,015: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:33:31,227: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:33:31,398: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:33:31,522: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:33:31,693: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:33:31,909: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:33:32,036: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:33:45,060: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=15188

[CRITICAL]2021-04-26 09:33:45,252: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=15188

[CRITICAL]2021-04-26 09:33:45,451: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=15188

[CRITICAL]2021-04-26 09:33:45,747: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=15188

[CRITICAL]2021-04-26 09:33:45,902: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=15188

[CRITICAL]2021-04-26 09:33:45,978: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=15188

[CRITICAL]2021-04-26 09:33:58,944: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:33:59,101: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:33:59,370: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:33:59,591: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:33:59,777: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:33:59,841: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=7360

