[CRITICAL]2021-05-19 17:31:49,175: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:33:48,632: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:33:48,701: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:00,436: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:00,559: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:00,649: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:00,744: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:00,867: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:00,904: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:12,621: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:12,760: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:12,875: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:13,049: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:13,151: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:13,201: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:24,296: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:24,409: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:24,535: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:24,656: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:34:24,818: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

